央视频道,#genre#
四川卫视,http://106.46.113.15:8011/tsfile/live/0123_1.m3u8
四川卫视,http://223.13.196.104:4022/udp/239.1.1.29:8029
四川卫视,http://144.52.199.170:8888/udp/239.21.1.34:5002
四川卫视,http://144.52.199.170:8888/udp/239.21.2.15:5002
四川卫视,http://183.186.47.192:8086/rtp/226.0.2.179:9344
四川卫视,http://183.186.47.192:8086/rtp/226.0.2.42:8248
四川卫视,http://115.153.138.220:8888/udp/239.252.220.93:5140
四川卫视,http://171.116.181.119:8003/rtp/226.0.2.179:9344
四川卫视,http://171.116.181.119:8003/rtp/226.0.2.42:8248
四川卫视,http://118.112.90.2:8888/udp/239.93.0.169:5140
四川卫视,http://118.112.90.2:8888/udp/239.93.1.188:5140
四川卫视,http://118.112.90.2:8888/udp/239.93.0.20:1235
四川卫视,http://118.112.90.2:8888/udp/239.93.0.128:5140
四川卫视,http://171.217.146.226:8888/udp/239.93.0.169:5140
四川卫视,http://171.217.146.226:8888/udp/239.93.1.188:5140
四川卫视,http://171.217.146.226:8888/udp/239.93.0.20:1235
四川卫视,http://171.217.146.226:8888/udp/239.93.0.128:5140
四川卫视,http://60.223.72.132:8003/rtp/226.0.2.179:9344
四川卫视,http://60.223.72.132:8003/rtp/226.0.2.42:8248
四川卫视,http://60.223.72.201:8003/rtp/226.0.2.179:9344
四川卫视,http://60.223.72.201:8003/rtp/226.0.2.42:8248
四川卫视,http://211.90.92.238:4000/rtp/226.0.2.179:9344
四川卫视,http://211.90.92.238:4000/rtp/226.0.2.42:8248
四川卫视,http://110.185.39.49:8888/udp/239.93.0.169:5140
四川卫视,http://110.185.39.49:8888/udp/239.93.1.188:5140
四川卫视,http://110.185.39.49:8888/udp/239.93.0.20:1235
四川卫视,http://110.185.39.49:8888/udp/239.93.0.128:5140
四川卫视,http://144.255.15.132:5066/udp/239.21.1.34:5002
四川卫视,http://144.255.15.132:5066/udp/239.21.2.15:5002
四川卫视,http://220.176.159.183:8888/udp/239.252.220.93:5140
四川卫视,http://182.148.130.254:58888/udp/239.93.0.169:5140
四川卫视,http://182.148.130.254:58888/udp/239.93.1.188:5140
四川卫视,http://182.148.130.254:58888/udp/239.93.0.20:1235
四川卫视,http://182.148.130.254:58888/udp/239.93.0.128:5140
四川卫视,http://182.98.0.22:4022/udp/239.252.220.93:5140
天津卫视,http://222.70.229.193:8888/udp/239.45.1.124:5140
天津卫视,http://180.158.49.94:85/udp/239.45.1.124:5140
天津卫视,http://61.134.238.252:5555/rtp/226.0.2.148:9096
天津卫视,http://61.134.238.252:5555/rtp/226.0.2.56:8360
天津卫视,http://106.46.113.15:8011/tsfile/live/0135_1.m3u8
天津卫视,http://223.13.196.104:4022/udp/239.1.1.46:8046
天津卫视,http://144.52.199.170:8888/udp/239.21.1.22:5002
天津卫视,http://144.52.199.170:8888/udp/239.21.1.165:5002
天津卫视,http://183.186.47.192:8086/rtp/226.0.2.148:9096
天津卫视,http://183.186.47.192:8086/rtp/226.0.2.56:8360
天津卫视,http://115.153.138.220:8888/udp/239.252.219.187:5140
天津卫视,http://115.153.138.220:8888/udp/239.252.220.61:5140
天津卫视,http://171.116.181.119:8003/rtp/226.0.2.148:9096
天津卫视,http://171.116.181.119:8003/rtp/226.0.2.56:8360
天津卫视,http://118.112.90.2:8888/udp/239.93.0.167:5140
天津卫视,http://118.112.90.2:8888/udp/239.93.1.134:5140
天津卫视,http://171.217.146.226:8888/udp/239.93.0.167:5140
天津卫视,http://171.217.146.226:8888/udp/239.93.1.134:5140
天津卫视,http://60.223.72.132:8003/rtp/226.0.2.148:9096
天津卫视,http://60.223.72.132:8003/rtp/226.0.2.56:8360
天津卫视,http://60.223.72.201:8003/rtp/226.0.2.148:9096
天津卫视,http://60.223.72.201:8003/rtp/226.0.2.56:8360
天津卫视,http://211.90.92.238:4000/rtp/226.0.2.148:9096
天津卫视,http://211.90.92.238:4000/rtp/226.0.2.56:8360
天津卫视,http://110.185.39.49:8888/udp/239.93.0.167:5140
天津卫视,http://110.185.39.49:8888/udp/239.93.1.134:5140
天津卫视,http://144.255.15.132:5066/udp/239.21.1.22:5002
天津卫视,http://144.255.15.132:5066/udp/239.21.1.165:5002
天津卫视,http://220.176.159.183:8888/udp/239.252.219.187:5140
天津卫视,http://220.176.159.183:8888/udp/239.252.220.61:5140
天津卫视,http://182.148.130.254:58888/udp/239.93.0.167:5140
天津卫视,http://182.148.130.254:58888/udp/239.93.1.134:5140
天津卫视,http://182.98.0.22:4022/udp/239.252.219.187:5140
天津卫视,http://182.98.0.22:4022/udp/239.252.220.61:5140
宁夏卫视,http://222.70.229.193:8888/udp/239.45.1.213:5140
宁夏卫视,http://180.158.49.94:85/udp/239.45.1.213:5140
宁夏卫视,http://61.134.238.252:5555/rtp/226.0.2.64:8424
宁夏卫视,http://106.46.113.15:8011/tsfile/live/0112_1.m3u8
宁夏卫视,http://223.13.196.104:4022/udp/239.1.1.56:8056
宁夏卫视,http://144.52.199.170:8888/udp/239.21.1.44:5002
宁夏卫视,http://183.186.47.192:8086/rtp/226.0.2.64:8424
宁夏卫视,http://171.116.181.119:8003/rtp/226.0.2.64:8424
宁夏卫视,http://118.112.90.2:8888/udp/239.93.0.247:5140
宁夏卫视,http://118.112.90.2:8888/udp/239.93.1.212:5140
宁夏卫视,http://171.217.146.226:8888/udp/239.93.0.247:5140
宁夏卫视,http://171.217.146.226:8888/udp/239.93.1.212:5140
宁夏卫视,http://60.223.72.132:8003/rtp/226.0.2.64:8424
宁夏卫视,http://60.223.72.201:8003/rtp/226.0.2.64:8424
宁夏卫视,http://211.90.92.238:4000/rtp/226.0.2.64:8424
宁夏卫视,http://110.185.39.49:8888/udp/239.93.0.247:5140
宁夏卫视,http://110.185.39.49:8888/udp/239.93.1.212:5140
宁夏卫视,http://144.255.15.132:5066/udp/239.21.1.44:5002
宁夏卫视,http://182.148.130.254:58888/udp/239.93.0.247:5140
宁夏卫视,http://182.148.130.254:58888/udp/239.93.1.212:5140
安徽卫视,http://222.70.229.193:8888/udp/239.45.1.120:5140
安徽卫视,http://180.158.49.94:85/udp/239.45.1.120:5140
安徽卫视,http://61.134.238.252:5555/rtp/226.0.2.145:9072
安徽卫视,http://61.134.238.252:5555/rtp/226.0.2.37:8208
安徽卫视,http://106.46.113.15:8011/tsfile/live/0130_1.m3u8
安徽卫视,http://223.13.196.104:4022/udp/239.1.1.44:8044
安徽卫视,http://144.52.199.170:8888/udp/239.21.1.21:5002
安徽卫视,http://144.52.199.170:8888/udp/239.21.1.159:5002
安徽卫视,http://183.186.47.192:8086/rtp/226.0.2.145:9072
安徽卫视,http://183.186.47.192:8086/rtp/226.0.2.37:8208
安徽卫视,http://115.153.138.220:8888/udp/239.252.220.83:5140
安徽卫视,http://171.116.181.119:8003/rtp/226.0.2.145:9072
安徽卫视,http://171.116.181.119:8003/rtp/226.0.2.37:8208
安徽卫视,http://118.112.90.2:8888/udp/239.93.1.106:5140
安徽卫视,http://118.112.90.2:8888/udp/239.93.1.166:5140
安徽卫视,http://171.217.146.226:8888/udp/239.93.1.106:5140
安徽卫视,http://171.217.146.226:8888/udp/239.93.1.166:5140
安徽卫视,http://60.223.72.132:8003/rtp/226.0.2.145:9072
安徽卫视,http://60.223.72.132:8003/rtp/226.0.2.37:8208
安徽卫视,http://60.223.72.201:8003/rtp/226.0.2.145:9072
安徽卫视,http://60.223.72.201:8003/rtp/226.0.2.37:8208
安徽卫视,http://211.90.92.238:4000/rtp/226.0.2.145:9072
安徽卫视,http://211.90.92.238:4000/rtp/226.0.2.37:8208
安徽卫视,http://110.185.39.49:8888/udp/239.93.1.106:5140
安徽卫视,http://110.185.39.49:8888/udp/239.93.1.166:5140
安徽卫视,http://144.255.15.132:5066/udp/239.21.1.21:5002
安徽卫视,http://144.255.15.132:5066/udp/239.21.1.159:5002
安徽卫视,http://220.176.159.183:8888/udp/239.252.220.83:5140
安徽卫视,http://182.148.130.254:58888/udp/239.93.1.106:5140
安徽卫视,http://182.148.130.254:58888/udp/239.93.1.166:5140
安徽卫视,http://182.98.0.22:4022/udp/239.252.220.83:5140
山西卫视,http://222.70.229.193:8888/udp/239.45.1.229:5140
山西卫视,http://180.158.49.94:85/udp/239.45.1.229:5140
山西卫视,http://61.134.238.252:5555/rtp/226.0.2.11:8000
山西卫视,http://61.134.238.252:5555/rtp/226.0.2.152:9128
山西卫视,http://106.46.113.15:8011/tsfile/live/0118_1.m3u8
山西卫视,http://223.13.196.104:4022/udp/239.1.1.1:8001
山西卫视,http://144.52.199.170:8888/udp/239.21.1.33:5002
山西卫视,http://183.186.47.192:8086/rtp/226.0.2.11:8000
山西卫视,http://183.186.47.192:8086/rtp/226.0.2.152:9128
山西卫视,http://171.116.181.119:8003/rtp/226.0.2.11:8000
山西卫视,http://171.116.181.119:8003/rtp/226.0.2.152:9128
山西卫视,http://118.112.90.2:8888/udp/239.93.0.6:5140
山西卫视,http://118.112.90.2:8888/udp/239.93.1.207:5140
山西卫视,http://171.217.146.226:8888/udp/239.93.0.6:5140
山西卫视,http://171.217.146.226:8888/udp/239.93.1.207:5140
山西卫视,http://60.223.72.132:8003/rtp/226.0.2.11:8000
山西卫视,http://60.223.72.132:8003/rtp/226.0.2.152:9128
山西卫视,http://60.223.72.201:8003/rtp/226.0.2.11:8000
山西卫视,http://60.223.72.201:8003/rtp/226.0.2.152:9128
山西卫视,http://211.90.92.238:4000/rtp/226.0.2.11:8000
山西卫视,http://211.90.92.238:4000/rtp/226.0.2.152:9128
山西卫视,http://110.185.39.49:8888/udp/239.93.0.6:5140
山西卫视,http://110.185.39.49:8888/udp/239.93.1.207:5140
山西卫视,http://144.255.15.132:5066/udp/239.21.1.33:5002
山西卫视,http://182.148.130.254:58888/udp/239.93.0.6:5140
山西卫视,http://182.148.130.254:58888/udp/239.93.1.207:5140
广东卫视,http://222.70.229.193:8888/udp/239.45.3.230:5140
广东卫视,http://180.158.49.94:85/udp/239.45.3.230:5140
广东卫视,http://61.134.238.252:5555/rtp/226.0.2.146:9080
广东卫视,http://61.134.238.252:5555/rtp/226.0.2.45:8272
广东卫视,http://106.46.113.15:8011/tsfile/live/0125_1.m3u8
广东卫视,http://223.13.196.104:4022/udp/239.1.1.49:8049
广东卫视,http://144.52.199.170:8888/udp/239.21.1.26:5002
广东卫视,http://144.52.199.170:8888/udp/239.21.1.92:5002
广东卫视,http://183.186.47.192:8086/rtp/226.0.2.146:9080
广东卫视,http://183.186.47.192:8086/rtp/226.0.2.45:8272
广东卫视,http://115.153.138.220:8888/udp/239.252.219.213:5140
广东卫视,http://171.116.181.119:8003/rtp/226.0.2.146:9080
广东卫视,http://171.116.181.119:8003/rtp/226.0.2.45:8272
广东卫视,http://118.112.90.2:8888/udp/239.93.0.181:5140
广东卫视,http://118.112.90.2:8888/udp/239.93.0.201:5140
广东卫视,http://171.217.146.226:8888/udp/239.93.0.181:5140
广东卫视,http://171.217.146.226:8888/udp/239.93.0.201:5140
广东卫视,http://60.223.72.132:8003/rtp/226.0.2.146:9080
广东卫视,http://60.223.72.132:8003/rtp/226.0.2.45:8272
广东卫视,http://60.223.72.201:8003/rtp/226.0.2.146:9080
广东卫视,http://60.223.72.201:8003/rtp/226.0.2.45:8272
广东卫视,http://211.90.92.238:4000/rtp/226.0.2.146:9080
广东卫视,http://211.90.92.238:4000/rtp/226.0.2.45:8272
广东卫视,http://110.185.39.49:8888/udp/239.93.0.181:5140
广东卫视,http://110.185.39.49:8888/udp/239.93.0.201:5140
广东卫视,http://144.255.15.132:5066/udp/239.21.1.26:5002
广东卫视,http://144.255.15.132:5066/udp/239.21.1.92:5002
广东卫视,http://220.176.159.183:8888/udp/239.252.219.213:5140
广东卫视,http://182.148.130.254:58888/udp/239.93.0.181:5140
广东卫视,http://182.148.130.254:58888/udp/239.93.0.201:5140
广东卫视,http://182.98.0.22:4022/udp/239.252.219.213:5140
广西卫视,http://222.70.229.193:8888/udp/239.45.0.5:5140
广西卫视,http://180.158.49.94:85/udp/239.45.0.5:5140
广西卫视,http://61.134.238.252:5555/rtp/226.0.2.46:8280
广西卫视,http://61.134.238.252:5555/rtp/226.0.2.231:9760
广西卫视,http://106.46.113.15:8011/tsfile/live/0113_1.m3u8
广西卫视,http://223.13.196.104:4022/udp/239.1.1.40:8040
广西卫视,http://144.52.199.170:8888/udp/239.21.1.39:5002
广西卫视,http://183.186.47.192:8086/rtp/226.0.2.46:8280
广西卫视,http://183.186.47.192:8086/rtp/226.0.2.231:9760
广西卫视,http://115.153.138.220:8888/udp/239.252.219.183:5140
广西卫视,http://171.116.181.119:8003/rtp/226.0.2.46:8280
广西卫视,http://171.116.181.119:8003/rtp/226.0.2.231:9760
广西卫视,http://118.112.90.2:8888/udp/239.93.42.46:5140
广西卫视,http://118.112.90.2:8888/udp/239.93.1.203:5140
广西卫视,http://171.217.146.226:8888/udp/239.93.42.46:5140
广西卫视,http://171.217.146.226:8888/udp/239.93.1.203:5140
广西卫视,http://60.223.72.132:8003/rtp/226.0.2.46:8280
广西卫视,http://60.223.72.132:8003/rtp/226.0.2.231:9760
广西卫视,http://60.223.72.201:8003/rtp/226.0.2.46:8280
广西卫视,http://60.223.72.201:8003/rtp/226.0.2.231:9760
广西卫视,http://211.90.92.238:4000/rtp/226.0.2.46:8280
广西卫视,http://211.90.92.238:4000/rtp/226.0.2.231:9760
广西卫视,http://110.185.39.49:8888/udp/239.93.42.46:5140
广西卫视,http://110.185.39.49:8888/udp/239.93.1.203:5140
广西卫视,http://144.255.15.132:5066/udp/239.21.1.39:5002
广西卫视,http://220.176.159.183:8888/udp/239.252.219.183:5140
广西卫视,http://182.148.130.254:58888/udp/239.93.42.46:5140
广西卫视,http://182.148.130.254:58888/udp/239.93.1.203:5140
广西卫视,http://182.98.0.22:4022/udp/239.252.219.183:5140
新疆卫视,http://222.70.229.193:8888/udp/239.45.1.116:5140
新疆卫视,http://180.158.49.94:85/udp/239.45.1.116:5140
新疆卫视,http://61.134.238.252:5555/rtp/226.0.2.67:8448
新疆卫视,http://106.46.113.15:8011/tsfile/live/0110_1.m3u8
新疆卫视,http://223.13.196.104:4022/udp/239.1.1.59:8059
新疆卫视,http://144.52.199.170:8888/udp/239.21.1.45:5002
新疆卫视,http://183.186.47.192:8086/rtp/226.0.2.67:8448
新疆卫视,http://171.116.181.119:8003/rtp/226.0.2.67:8448
新疆卫视,http://118.112.90.2:8888/udp/239.93.0.194:5140
新疆卫视,http://118.112.90.2:8888/udp/239.93.1.214:5140
新疆卫视,http://171.217.146.226:8888/udp/239.93.0.194:5140
新疆卫视,http://171.217.146.226:8888/udp/239.93.1.214:5140
新疆卫视,http://60.223.72.132:8003/rtp/226.0.2.67:8448
新疆卫视,http://60.223.72.201:8003/rtp/226.0.2.67:8448
新疆卫视,http://211.90.92.238:4000/rtp/226.0.2.67:8448
新疆卫视,http://110.185.39.49:8888/udp/239.93.0.194:5140
新疆卫视,http://110.185.39.49:8888/udp/239.93.1.214:5140
新疆卫视,http://144.255.15.132:5066/udp/239.21.1.45:5002
新疆卫视,http://182.148.130.254:58888/udp/239.93.0.194:5140
新疆卫视,http://182.148.130.254:58888/udp/239.93.1.214:5140
江苏卫视,http://222.70.229.193:8888/udp/239.45.3.177:5140
江苏卫视,http://180.158.49.94:85/udp/239.45.3.177:5140
江苏卫视,http://61.134.238.252:5555/rtp/226.0.2.176:9320
江苏卫视,http://61.134.238.252:5555/rtp/226.0.2.38:8216
江苏卫视,http://106.46.113.15:8011/tsfile/live/0127_1.m3u8
江苏卫视,http://223.13.196.104:4022/udp/239.1.1.35:8035
江苏卫视,http://144.52.199.170:8888/udp/239.21.1.19:5002
江苏卫视,http://144.52.199.170:8888/udp/239.21.1.89:5002
江苏卫视,http://183.186.47.192:8086/rtp/226.0.2.176:9320
江苏卫视,http://183.186.47.192:8086/rtp/226.0.2.38:8216
江苏卫视,http://115.153.138.220:8888/udp/239.252.219.214:5140
江苏卫视,http://171.116.181.119:8003/rtp/226.0.2.176:9320
江苏卫视,http://171.116.181.119:8003/rtp/226.0.2.38:8216
江苏卫视,http://118.112.90.2:8888/udp/239.93.0.89:5140
江苏卫视,http://118.112.90.2:8888/udp/239.93.1.45:5140
江苏卫视,http://171.217.146.226:8888/udp/239.93.0.89:5140
江苏卫视,http://171.217.146.226:8888/udp/239.93.1.45:5140
江苏卫视,http://60.223.72.132:8003/rtp/226.0.2.176:9320
江苏卫视,http://60.223.72.132:8003/rtp/226.0.2.38:8216
江苏卫视,http://60.223.72.201:8003/rtp/226.0.2.176:9320
江苏卫视,http://60.223.72.201:8003/rtp/226.0.2.38:8216
江苏卫视,http://211.90.92.238:4000/rtp/226.0.2.176:9320
江苏卫视,http://211.90.92.238:4000/rtp/226.0.2.38:8216
江苏卫视,http://110.185.39.49:8888/udp/239.93.0.89:5140
江苏卫视,http://110.185.39.49:8888/udp/239.93.1.45:5140
江苏卫视,http://144.255.15.132:5066/udp/239.21.1.19:5002
江苏卫视,http://144.255.15.132:5066/udp/239.21.1.89:5002
江苏卫视,http://220.176.159.183:8888/udp/239.252.219.214:5140
江苏卫视,http://182.148.130.254:58888/udp/239.93.0.89:5140
江苏卫视,http://182.148.130.254:58888/udp/239.93.1.45:5140
江苏卫视,http://182.98.0.22:4022/udp/239.252.219.214:5140
江西卫视,http://222.70.229.193:8888/udp/239.45.1.122:5140
江西卫视,http://180.158.49.94:85/udp/239.45.1.122:5140
江西卫视,http://61.134.238.252:5555/rtp/226.0.2.54:8344
江西卫视,http://61.134.238.252:5555/rtp/226.0.2.198:9496
江西卫视,http://223.13.196.104:4022/udp/239.1.1.52:8052
江西卫视,http://144.52.199.170:8888/udp/239.21.1.36:5002
江西卫视,http://144.52.199.170:8888/udp/239.21.1.167:5002
江西卫视,http://183.186.47.192:8086/rtp/226.0.2.54:8344
江西卫视,http://183.186.47.192:8086/rtp/226.0.2.198:9496
江西卫视,http://115.153.138.220:8888/udp/239.252.220.63:5140
江西卫视,http://115.153.138.220:8888/udp/239.252.220.63:5140
江西卫视,http://171.116.181.119:8003/rtp/226.0.2.54:8344
江西卫视,http://171.116.181.119:8003/rtp/226.0.2.198:9496
江西卫视,http://118.112.90.2:8888/udp/239.93.0.134:5140
江西卫视,http://118.112.90.2:8888/udp/239.93.1.19:5140
江西卫视,http://171.217.146.226:8888/udp/239.93.0.134:5140
江西卫视,http://171.217.146.226:8888/udp/239.93.1.19:5140
江西卫视,http://60.223.72.132:8003/rtp/226.0.2.54:8344
江西卫视,http://60.223.72.132:8003/rtp/226.0.2.198:9496
江西卫视,http://60.223.72.201:8003/rtp/226.0.2.54:8344
江西卫视,http://60.223.72.201:8003/rtp/226.0.2.198:9496
江西卫视,http://211.90.92.238:4000/rtp/226.0.2.54:8344
江西卫视,http://211.90.92.238:4000/rtp/226.0.2.198:9496
江西卫视,http://110.185.39.49:8888/udp/239.93.0.134:5140
江西卫视,http://110.185.39.49:8888/udp/239.93.1.19:5140
江西卫视,http://144.255.15.132:5066/udp/239.21.1.36:5002
江西卫视,http://144.255.15.132:5066/udp/239.21.1.167:5002
江西卫视,http://220.176.159.183:8888/udp/239.252.220.63:5140
江西卫视,http://220.176.159.183:8888/udp/239.252.220.63:5140
江西卫视,http://182.148.130.254:58888/udp/239.93.0.134:5140
江西卫视,http://182.148.130.254:58888/udp/239.93.1.19:5140
江西卫视,http://182.98.0.22:4022/udp/239.252.220.63:5140
江西卫视,http://182.98.0.22:4022/udp/239.252.220.63:5140
河北卫视,http://222.70.229.193:8888/udp/239.45.1.44:5140
河北卫视,http://180.158.49.94:85/udp/239.45.1.44:5140
河北卫视,http://61.134.238.252:5555/rtp/226.0.2.178:9336
河北卫视,http://61.134.238.252:5555/rtp/226.0.2.65:8432
河北卫视,http://223.13.196.104:4022/udp/239.1.1.48:8048
河北卫视,http://144.52.199.170:8888/udp/239.21.1.35:5002
河北卫视,http://144.52.199.170:8888/udp/239.21.1.168:5002
河北卫视,http://183.186.47.192:8086/rtp/226.0.2.178:9336
河北卫视,http://183.186.47.192:8086/rtp/226.0.2.65:8432
河北卫视,http://115.153.138.220:8888/udp/239.252.220.154:5140
河北卫视,http://171.116.181.119:8003/rtp/226.0.2.178:9336
河北卫视,http://171.116.181.119:8003/rtp/226.0.2.65:8432
河北卫视,http://118.112.90.2:8888/udp/239.93.0.132:5140
河北卫视,http://118.112.90.2:8888/udp/239.93.1.202:5140
河北卫视,http://171.217.146.226:8888/udp/239.93.0.132:5140
河北卫视,http://171.217.146.226:8888/udp/239.93.1.202:5140
河北卫视,http://60.223.72.132:8003/rtp/226.0.2.178:9336
河北卫视,http://60.223.72.132:8003/rtp/226.0.2.65:8432
河北卫视,http://60.223.72.201:8003/rtp/226.0.2.178:9336
河北卫视,http://60.223.72.201:8003/rtp/226.0.2.65:8432
河北卫视,http://211.90.92.238:4000/rtp/226.0.2.178:9336
河北卫视,http://211.90.92.238:4000/rtp/226.0.2.65:8432
河北卫视,http://110.185.39.49:8888/udp/239.93.0.132:5140
河北卫视,http://110.185.39.49:8888/udp/239.93.1.202:5140
河北卫视,http://144.255.15.132:5066/udp/239.21.1.35:5002
河北卫视,http://144.255.15.132:5066/udp/239.21.1.168:5002
河北卫视,http://220.176.159.183:8888/udp/239.252.220.154:5140
河北卫视,http://182.148.130.254:58888/udp/239.93.0.132:5140
河北卫视,http://182.148.130.254:58888/udp/239.93.1.202:5140
河北卫视,http://182.98.0.22:4022/udp/239.252.220.154:5140
河南卫视,http://222.70.229.193:8888/udp/239.45.0.3:5140
河南卫视,http://180.158.49.94:85/udp/239.45.0.3:5140
河南卫视,http://61.134.238.252:5555/rtp/226.0.2.52:8328
河南卫视,http://61.134.238.252:5555/rtp/226.0.2.195:9472
河南卫视,http://106.46.113.15:8011/tsfile/live/0139_1.m3u8
河南卫视,http://223.13.196.104:4022/udp/239.1.1.34:8034
河南卫视,http://144.52.199.170:8888/udp/239.21.1.38:5002
河南卫视,http://144.52.199.170:8888/udp/239.21.2.37:5002
河南卫视,http://183.186.47.192:8086/rtp/226.0.2.52:8328
河南卫视,http://183.186.47.192:8086/rtp/226.0.2.195:9472
河南卫视,http://115.153.138.220:8888/udp/239.252.220.189:5140
河南卫视,http://171.116.181.119:8003/rtp/226.0.2.52:8328
河南卫视,http://171.116.181.119:8003/rtp/226.0.2.195:9472
河南卫视,http://118.112.90.2:8888/udp/239.93.42.45:5140
河南卫视,http://118.112.90.2:8888/udp/239.93.1.169:5140
河南卫视,http://171.217.146.226:8888/udp/239.93.42.45:5140
河南卫视,http://171.217.146.226:8888/udp/239.93.1.169:5140
河南卫视,http://60.223.72.132:8003/rtp/226.0.2.52:8328
河南卫视,http://60.223.72.132:8003/rtp/226.0.2.195:9472
河南卫视,http://60.223.72.201:8003/rtp/226.0.2.52:8328
河南卫视,http://60.223.72.201:8003/rtp/226.0.2.195:9472
河南卫视,http://211.90.92.238:4000/rtp/226.0.2.52:8328
河南卫视,http://211.90.92.238:4000/rtp/226.0.2.195:9472
河南卫视,http://110.185.39.49:8888/udp/239.93.42.45:5140
河南卫视,http://110.185.39.49:8888/udp/239.93.1.169:5140
河南卫视,http://144.255.15.132:5066/udp/239.21.1.38:5002
河南卫视,http://144.255.15.132:5066/udp/239.21.2.37:5002
河南卫视,http://220.176.159.183:8888/udp/239.252.220.189:5140
河南卫视,http://182.148.130.254:58888/udp/239.93.42.45:5140
河南卫视,http://182.148.130.254:58888/udp/239.93.1.169:5140
河南卫视,http://182.98.0.22:4022/udp/239.252.220.189:5140
浙江卫视,http://222.70.229.193:8888/udp/239.45.3.178:5140
浙江卫视,http://180.158.49.94:85/udp/239.45.3.178:5140
浙江卫视,http://61.134.238.252:5555/rtp/226.0.2.144:9064
浙江卫视,http://61.134.238.252:5555/rtp/226.0.2.36:8200
浙江卫视,http://106.46.113.15:8011/tsfile/live/0124_1.m3u8
浙江卫视,http://223.13.196.104:4022/udp/239.1.1.38:8038
浙江卫视,http://144.52.199.170:8888/udp/239.21.1.17:5002
浙江卫视,http://144.52.199.170:8888/udp/239.21.1.90:5002
浙江卫视,http://183.186.47.192:8086/rtp/226.0.2.144:9064
浙江卫视,http://183.186.47.192:8086/rtp/226.0.2.36:8200
浙江卫视,http://115.153.138.220:8888/udp/239.252.219.210:5140
浙江卫视,http://171.116.181.119:8003/rtp/226.0.2.144:9064
浙江卫视,http://171.116.181.119:8003/rtp/226.0.2.36:8200
浙江卫视,http://118.112.90.2:8888/udp/239.93.0.124:5140
浙江卫视,http://118.112.90.2:8888/udp/239.93.1.6:5140
浙江卫视,http://171.217.146.226:8888/udp/239.93.0.124:5140
浙江卫视,http://171.217.146.226:8888/udp/239.93.1.6:5140
浙江卫视,http://60.223.72.132:8003/rtp/226.0.2.144:9064
浙江卫视,http://60.223.72.132:8003/rtp/226.0.2.36:8200
浙江卫视,http://60.223.72.201:8003/rtp/226.0.2.144:9064
浙江卫视,http://60.223.72.201:8003/rtp/226.0.2.36:8200
浙江卫视,http://211.90.92.238:4000/rtp/226.0.2.144:9064
浙江卫视,http://211.90.92.238:4000/rtp/226.0.2.36:8200
浙江卫视,http://110.185.39.49:8888/udp/239.93.0.124:5140
浙江卫视,http://110.185.39.49:8888/udp/239.93.1.6:5140
浙江卫视,http://144.255.15.132:5066/udp/239.21.1.17:5002
浙江卫视,http://144.255.15.132:5066/udp/239.21.1.90:5002
浙江卫视,http://220.176.159.183:8888/udp/239.252.219.210:5140
浙江卫视,http://182.148.130.254:58888/udp/239.93.0.124:5140
浙江卫视,http://182.148.130.254:58888/udp/239.93.1.6:5140
浙江卫视,http://182.98.0.22:4022/udp/239.252.219.210:5140
海南卫视,http://222.70.229.193:8888/udp/239.45.1.81:5140
海南卫视,http://180.158.49.94:85/udp/239.45.1.81:5140
海南卫视,http://61.134.238.252:5555/rtp/226.0.2.61:8400
海南卫视,http://61.134.238.252:5555/rtp/226.0.2.212:9608
海南卫视,http://223.13.196.104:4022/udp/239.1.1.55:8055
海南卫视,http://144.52.199.170:8888/udp/239.21.1.31:5002
海南卫视,http://144.52.199.170:8888/udp/239.21.2.14:5002
海南卫视,http://183.186.47.192:8086/rtp/226.0.2.61:8400
海南卫视,http://183.186.47.192:8086/rtp/226.0.2.212:9608
海南卫视,http://115.153.138.220:8888/udp/239.252.219.178:5140
海南卫视,http://171.116.181.119:8003/rtp/226.0.2.61:8400
海南卫视,http://171.116.181.119:8003/rtp/226.0.2.212:9608
海南卫视,http://118.112.90.2:8888/udp/239.93.0.80:5140
海南卫视,http://171.217.146.226:8888/udp/239.93.0.80:5140
海南卫视,http://60.223.72.132:8003/rtp/226.0.2.61:8400
海南卫视,http://60.223.72.132:8003/rtp/226.0.2.212:9608
海南卫视,http://60.223.72.201:8003/rtp/226.0.2.61:8400
海南卫视,http://60.223.72.201:8003/rtp/226.0.2.212:9608
海南卫视,http://211.90.92.238:4000/rtp/226.0.2.61:8400
海南卫视,http://211.90.92.238:4000/rtp/226.0.2.212:9608
海南卫视,http://110.185.39.49:8888/udp/239.93.0.80:5140
海南卫视,http://144.255.15.132:5066/udp/239.21.1.31:5002
海南卫视,http://144.255.15.132:5066/udp/239.21.2.14:5002
海南卫视,http://220.176.159.183:8888/udp/239.252.219.178:5140
海南卫视,http://182.148.130.254:58888/udp/239.93.0.80:5140
海南卫视,http://182.98.0.22:4022/udp/239.252.219.178:5140
深圳卫视,http://222.70.229.193:8888/udp/239.45.3.231:5140
深圳卫视,http://180.158.49.94:85/udp/239.45.3.231:5140
深圳卫视,http://61.134.238.252:5555/rtp/226.0.2.147:9088
深圳卫视,http://61.134.238.252:5555/rtp/226.0.2.47:8288
深圳卫视,http://106.46.113.15:8011/tsfile/live/0126_1.m3u8
